datetime,open,high,low,close,volume
2022-01-03T09:15:00+05:30,1182.5,1192.0,1181.78,1191.03,485098
2022-01-03T09:20:00+05:30,1191.5,1193.43,1189.53,1189.93,130700
2022-01-03T09:25:00+05:30,1189.53,1190.43,1188.43,1189.88,62258
2022-01-03T09:30:00+05:30,1189.53,1190.98,1189.23,1190.0,73488
2022-01-03T09:35:00+05:30,1190.0,1190.0,1189.03,1189.85,38184
2022-01-03T09:40:00+05:30,1189.73,1190.0,1188.58,1188.95,35022
2022-01-03T09:45:00+05:30,1188.68,1190.0,1187.78,1190.0,63350
2022-01-03T09:50:00+05:30,1190.0,1192.5,1189.95,1192.0,92868
2022-01-03T09:55:00+05:30,1192.0,1192.5,1191.05,1192.0,45752
2022-01-03T10:00:00+05:30,1192.2,1192.25,1190.2,1191.5,43060
2022-01-03T10:05:00+05:30,1191.48,1191.5,1190.5,1191.38,22532
2022-01-03T10:10:00+05:30,1191.23,1194.4,1191.0,1193.83,117204
2022-01-03T10:15:00+05:30,1193.83,1194.0,1191.75,1193.0,57772
2022-01-03T10:20:00+05:30,1193.0,1193.38,1192.5,1193.38,45386
2022-01-03T10:25:00+05:30,1193.53,1194.5,1193.05,1193.48,61562
2022-01-03T10:30:00+05:30,1193.45,1195.73,1193.0,1195.0,78592
2022-01-03T10:35:00+05:30,1195.0,1195.5,1193.25,1193.33,60332
2022-01-03T10:40:00+05:30,1193.6,1194.0,1193.25,1193.6,32678
2022-01-03T10:45:00+05:30,1193.6,1194.0,1193.5,1193.65,24246
2022-01-03T10:50:00+05:30,1193.9,1195.0,1193.63,1194.08,28896
2022-01-03T10:55:00+05:30,1194.1,1196.0,1193.0,1195.7,58768
2022-01-03T11:00:00+05:30,1195.85,1196.0,1193.1,1193.85,34452
2022-01-03T11:05:00+05:30,1194.15,1194.15,1192.1,1192.28,49288
2022-01-03T11:10:00+05:30,1192.25,1194.0,1192.25,1193.95,23030
2022-01-03T11:15:00+05:30,1194.0,1194.85,1192.1,1192.15,38950
2022-01-03T11:20:00+05:30,1192.15,1193.48,1191.6,1192.75,39398
2022-01-03T11:25:00+05:30,1192.78,1193.75,1192.75,1193.33,16334
2022-01-03T11:30:00+05:30,1193.45,1193.9,1192.53,1193.75,43114
2022-01-03T11:35:00+05:30,1193.5,1195.0,1193.5,1194.63,54358
2022-01-03T11:40:00+05:30,1194.85,1195.25,1194.5,1195.03,54114
2022-01-03T11:45:00+05:30,1195.03,1195.83,1194.1,1195.83,46610
2022-01-03T11:50:00+05:30,1195.85,1197.0,1195.23,1196.98,112862
2022-01-03T11:55:00+05:30,1196.93,1197.0,1195.6,1196.75,38528
2022-01-03T12:00:00+05:30,1196.78,1198.0,1194.58,1194.78,73828
2022-01-03T12:05:00+05:30,1194.88,1195.98,1194.75,1195.95,25440
2022-01-03T12:10:00+05:30,1195.95,1197.0,1195.75,1196.25,29512
2022-01-03T12:15:00+05:30,1196.5,1197.45,1195.6,1197.45,42214
2022-01-03T12:20:00+05:30,1197.45,1198.45,1197.05,1198.0,82328
2022-01-03T12:25:00+05:30,1198.0,1198.25,1196.13,1197.0,60456
2022-01-03T12:30:00+05:30,1196.75,1198.4,1196.73,1197.5,48596
2022-01-03T12:35:00+05:30,1197.98,1199.5,1197.33,1199.08,97570
2022-01-03T12:40:00+05:30,1199.45,1200.0,1198.6,1199.5,91748
2022-01-03T12:45:00+05:30,1199.5,1200.0,1199.05,1199.1,49544
2022-01-03T12:50:00+05:30,1199.1,1199.45,1198.0,1198.43,40850
