datetime,open,high,low,close,volume
2024-01-01T09:15:00+05:30,1290.28,1295.13,1290.28,1290.5,122688
2024-01-01T09:20:00+05:30,1290.28,1291.45,1288.33,1289.6,115374
2024-01-01T09:25:00+05:30,1289.53,1289.73,1286.58,1288.0,96182
2024-01-01T09:30:00+05:30,1288.0,1290.4,1287.5,1290.0,63202
2024-01-01T09:35:00+05:30,1289.8,1290.93,1287.75,1287.75,64116
2024-01-01T09:40:00+05:30,1288.33,1292.0,1287.65,1291.03,58474
2024-01-01T09:45:00+05:30,1291.13,1293.58,1291.0,1293.25,48994
2024-01-01T09:50:00+05:30,1293.25,1293.63,1292.5,1293.1,64062
2024-01-01T09:55:00+05:30,1292.55,1293.0,1291.8,1292.05,43732
2024-01-01T10:00:00+05:30,1292.05,1293.13,1291.45,1291.65,52334
2024-01-01T10:05:00+05:30,1292.15,1292.15,1289.23,1289.7,64498
2024-01-01T10:10:00+05:30,1289.33,1290.98,1289.05,1290.8,34706
2024-01-01T10:15:00+05:30,1290.83,1291.78,1289.73,1289.98,27102
2024-01-01T10:20:00+05:30,1289.98,1290.0,1288.88,1289.03,36740
2024-01-01T10:25:00+05:30,1289.03,1289.95,1289.0,1289.8,14012
2024-01-01T10:30:00+05:30,1289.8,1290.1,1289.1,1289.93,86222
2024-01-01T10:35:00+05:30,1289.95,1290.0,1289.0,1289.88,17896
2024-01-01T10:40:00+05:30,1289.88,1290.45,1289.5,1289.85,25832
2024-01-01T10:45:00+05:30,1289.85,1289.98,1289.05,1289.78,29140
2024-01-01T10:50:00+05:30,1289.88,1290.28,1289.23,1290.25,26340
2024-01-01T10:55:00+05:30,1290.23,1291.08,1290.0,1290.5,53334
2024-01-01T11:00:00+05:30,1290.2,1291.5,1290.2,1290.53,27696
2024-01-01T11:05:00+05:30,1291.0,1291.25,1290.55,1291.0,14876
2024-01-01T11:10:00+05:30,1291.0,1291.68,1290.75,1291.68,19792
2024-01-01T11:15:00+05:30,1291.68,1291.68,1290.05,1290.9,16402
2024-01-01T11:20:00+05:30,1290.78,1290.93,1290.0,1290.45,12590
2024-01-01T11:25:00+05:30,1290.45,1290.83,1290.0,1290.75,9402
2024-01-01T11:30:00+05:30,1290.73,1290.75,1290.0,1290.5,15196
2024-01-01T11:35:00+05:30,1290.5,1290.58,1290.0,1290.2,13356
2024-01-01T11:40:00+05:30,1290.68,1290.95,1290.1,1290.4,16598
2024-01-01T11:45:00+05:30,1290.38,1290.45,1290.05,1290.3,13240
2024-01-01T11:50:00+05:30,1290.3,1292.6,1290.05,1291.73,73916
2024-01-01T11:55:00+05:30,1291.73,1292.15,1291.08,1291.5,9946
2024-01-01T12:00:00+05:30,1291.75,1291.8,1291.13,1291.73,22094
2024-01-01T12:05:00+05:30,1291.73,1292.25,1291.15,1292.25,20672
2024-01-01T12:10:00+05:30,1291.75,1293.0,1291.75,1292.58,73030
2024-01-01T12:15:00+05:30,1292.58,1292.98,1291.8,1292.85,36966
2024-01-01T12:20:00+05:30,1292.85,1292.85,1291.63,1291.9,17596
2024-01-01T12:25:00+05:30,1291.9,1292.35,1291.5,1291.55,22420
2024-01-01T12:30:00+05:30,1291.55,1291.85,1290.6,1291.35,57698
2024-01-01T12:35:00+05:30,1291.75,1292.48,1291.3,1292.25,21270
2024-01-01T12:40:00+05:30,1292.25,1292.35,1291.5,1292.0,26466
2024-01-01T12:45:00+05:30,1292.4,1292.45,1291.63,1292.25,34488
2024-01-01T12:50:00+05:30,1292.25,1292.45,1292.0,1292.43,31400
2024-01-01T12:55:00+05:30,1292.43,1292.5,1292.0,1292.5,30262
2024-01-01T13:00:00+05:30,1292.5,1292.5,1292.0,1292.43,23696
2024-01-01T13:05:00+05:30,1292.48,1292.5,1292.0,1292.25,31410
2024-01-01T13:10:00+05:30,1292.25,1293.0,1291.73,1293.0,51322
2024-01-01T13:15:00+05:30,1293.0,1295.98,1292.53,1295.0,141834
2024-01-01T13:20:00+05:30,1295.0,1295.45,1293.23,1293.78,32470
2024-01-01T13:25:00+05:30,1294.0,1295.0,1294.0,1294.88,34366
2024-01-01T13:30:00+05:30,1294.5,1295.8,1294.3,1295.03,117848
2024-01-01T13:35:00+05:30,1295.35,1295.73,1294.5,1295.2,41516
2024-01-01T13:40:00+05:30,1295.25,1295.8,1295.18,1295.5,57490
2024-01-01T13:45:00+05:30,1295.6,1295.8,1295.18,1295.8,35684
2024-01-01T13:50:00+05:30,1295.78,1298.4,1295.7,1296.6,108062
2024-01-01T13:55:00+05:30,1296.53,1298.0,1295.75,1295.78,37702
2024-01-01T14:00:00+05:30,1296.05,1297.88,1296.05,1297.5,26074
2024-01-01T14:05:00+05:30,1297.53,1298.0,1296.38,1297.0,30052
2024-01-01T14:10:00+05:30,1296.88,1297.63,1296.23,1297.48,41410
2024-01-01T14:15:00+05:30,1297.48,1298.25,1296.83,1297.95,48244
2024-01-01T14:20:00+05:30,1298.05,1298.23,1296.5,1296.55,37724
2024-01-01T14:25:00+05:30,1296.93,1296.93,1295.55,1296.83,34364
2024-01-01T14:30:00+05:30,1296.98,1299.0,1296.98,1298.5,81686
2024-01-01T14:35:00+05:30,1298.5,1298.5,1296.5,1296.75,31454
2024-01-01T14:40:00+05:30,1296.75,1299.08,1296.75,1299.03,44692
2024-01-01T14:45:00+05:30,1299.03,1302.48,1299.03,1302.48,212218
2024-01-01T14:50:00+05:30,1302.48,1303.43,1301.6,1301.68,116378
2024-01-01T14:55:00+05:30,1302.0,1303.0,1301.68,1302.45,86506
2024-01-01T15:00:00+05:30,1302.48,1303.0,1300.4,1300.5,84080
2024-01-01T15:05:00+05:30,1300.5,1300.73,1297.0,1297.2,86754
2024-01-01T15:10:00+05:30,1297.18,1297.28,1294.5,1295.15,103380
2024-01-01T15:15:00+05:30,1294.78,1295.75,1292.8,1293.35,117036
2024-01-01T15:20:00+05:30,1293.33,1293.38,1291.33,1293.08,195706
2024-01-01T15:25:00+05:30,1293.05,1295.13,1292.1,1295.13,156912
2024-01-02T09:15:00+05:30,1292.5,1298.0,1291.55,1296.0,304764
2024-01-02T09:20:00+05:30,1296.0,1299.2,1295.98,1298.2,117362
2024-01-02T09:25:00+05:30,1298.2,1299.7,1297.5,1299.05,140836
2024-01-02T09:30:00+05:30,1299.0,1299.05,1296.73,1298.25,68970
2024-01-02T09:35:00+05:30,1298.05,1303.5,1298.05,1302.85,171600
2024-01-02T09:40:00+05:30,1303.0,1303.25,1301.78,1302.38,93356
2024-01-02T09:45:00+05:30,1302.4,1302.45,1301.0,1301.0,56152
2024-01-02T09:50:00+05:30,1301.0,1302.0,1300.13,1300.13,79936
2024-01-02T09:55:00+05:30,1300.13,1300.5,1296.85,1297.35,174270
2024-01-02T10:00:00+05:30,1297.0,1299.3,1296.65,1297.73,121814
2024-01-02T10:05:00+05:30,1297.73,1299.0,1297.5,1297.53,54990
2024-01-02T10:10:00+05:30,1297.5,1298.0,1296.55,1297.63,55254
2024-01-02T10:15:00+05:30,1297.85,1298.5,1296.85,1297.5,43544
2024-01-02T10:20:00+05:30,1297.5,1298.0,1293.5,1293.5,115598
2024-01-02T10:25:00+05:30,1293.58,1295.08,1293.0,1294.9,115412
2024-01-02T10:30:00+05:30,1294.45,1295.8,1294.28,1295.5,88574
2024-01-02T10:35:00+05:30,1295.5,1295.5,1291.55,1291.58,301016
2024-01-02T10:40:00+05:30,1291.55,1294.95,1290.5,1294.3,121640
2024-01-02T10:45:00+05:30,1294.43,1294.58,1292.5,1294.18,69500
2024-01-02T10:50:00+05:30,1294.25,1294.5,1292.68,1294.03,52704
2024-01-02T10:55:00+05:30,1294.2,1294.5,1292.55,1293.58,32396
2024-01-02T11:00:00+05:30,1294.1,1294.5,1290.55,1291.28,116604
2024-01-02T11:05:00+05:30,1290.9,1291.45,1287.5,1290.15,150380
2024-01-02T11:10:00+05:30,1289.95,1290.18,1288.5,1289.25,52300
2024-01-02T11:15:00+05:30,1289.1,1289.1,1286.5,1287.9,83670
2024-01-02T11:20:00+05:30,1287.9,1290.0,1287.63,1289.45,53344
2024-01-02T11:25:00+05:30,1289.45,1290.6,1289.08,1290.0,37714
2024-01-02T11:30:00+05:30,1289.65,1290.18,1287.78,1288.45,37248
2024-01-02T11:35:00+05:30,1288.18,1290.7,1287.1,1290.43,47408
2024-01-02T11:40:00+05:30,1290.43,1290.43,1288.13,1289.63,33246
2024-01-02T11:45:00+05:30,1289.43,1289.65,1288.23,1288.5,36380
2024-01-02T11:50:00+05:30,1288.5,1289.5,1287.78,1289.35,28270
2024-01-02T11:55:00+05:30,1289.35,1289.5,1288.18,1288.55,31834
2024-01-02T12:00:00+05:30,1288.55,1289.93,1288.53,1288.53,34026
2024-01-02T12:05:00+05:30,1288.6,1290.0,1288.53,1289.88,35506
