datetime,open,high,low,close,volume
2021-01-01T09:15:00+05:30,994.0,996.75,993.55,995.0,620326
2021-01-01T09:20:00+05:30,995.0,995.18,993.0,994.08,362164
2021-01-01T09:25:00+05:30,994.15,994.5,993.5,994.35,179700
2021-01-01T09:30:00+05:30,994.35,994.85,993.5,994.0,157844
2021-01-01T09:35:00+05:30,994.0,994.53,991.0,993.08,343024
2021-01-01T09:40:00+05:30,993.08,993.85,992.75,993.0,149448
2021-01-01T09:45:00+05:30,993.0,993.9,993.0,993.85,93200
2021-01-01T09:50:00+05:30,993.75,994.0,993.0,993.25,99904
2021-01-01T09:55:00+05:30,993.2,993.7,992.5,993.4,93030
2021-01-01T10:00:00+05:30,993.5,994.0,993.38,993.8,75410
2021-01-01T10:05:00+05:30,993.8,993.8,993.0,993.0,65518
2021-01-01T10:10:00+05:30,993.03,993.45,992.75,993.38,77054
2021-01-01T10:15:00+05:30,993.1,994.53,993.1,994.05,117566
2021-01-01T10:20:00+05:30,994.3,995.75,994.15,995.15,246282
2021-01-01T10:25:00+05:30,995.25,995.45,994.1,994.35,106020
2021-01-01T10:30:00+05:30,994.35,995.23,994.25,995.0,61594
2021-01-01T10:35:00+05:30,995.0,995.25,994.25,994.48,41940
2021-01-01T10:40:00+05:30,994.85,997.43,994.45,997.2,215316
2021-01-01T10:45:00+05:30,997.0,998.5,996.95,997.0,387600
2021-01-01T10:50:00+05:30,997.0,997.5,996.03,996.03,135890
2021-01-01T10:55:00+05:30,996.4,997.0,995.5,995.78,96970
2021-01-01T11:00:00+05:30,995.9,996.5,995.5,996.0,59858
2021-01-01T11:05:00+05:30,996.0,996.28,995.0,995.0,92132
2021-01-01T11:10:00+05:30,995.05,996.5,995.0,996.5,70914
2021-01-01T11:15:00+05:30,996.5,997.23,996.15,996.65,85844
2021-01-01T11:20:00+05:30,996.95,997.65,996.28,997.23,165344
2021-01-01T11:25:00+05:30,997.25,997.48,996.78,997.25,40338
2021-01-01T11:30:00+05:30,997.25,997.48,996.8,996.88,45470
2021-01-01T11:35:00+05:30,996.9,996.95,995.1,995.75,91974
2021-01-01T11:40:00+05:30,995.93,996.05,995.25,995.7,61492
2021-01-01T11:45:00+05:30,995.5,996.45,995.25,995.43,55044
2021-01-01T11:50:00+05:30,995.3,995.5,993.53,994.9,180840
2021-01-01T11:55:00+05:30,994.63,994.93,992.53,993.05,182692
2021-01-01T12:00:00+05:30,993.08,994.68,993.0,993.98,133010
2021-01-01T12:05:00+05:30,993.98,995.5,993.63,995.35,92538
2021-01-01T12:10:00+05:30,995.5,996.68,995.15,996.5,159026
2021-01-01T12:15:00+05:30,996.5,996.55,995.1,995.5,79650
2021-01-01T12:20:00+05:30,995.38,995.48,994.5,995.25,50654
2021-01-01T12:25:00+05:30,995.0,995.65,994.58,995.63,42098
2021-01-01T12:30:00+05:30,995.63,995.8,995.0,995.68,55404
2021-01-01T12:35:00+05:30,995.7,996.5,995.08,996.45,66190
2021-01-01T12:40:00+05:30,996.35,996.5,995.28,995.5,43140
2021-01-01T12:45:00+05:30,995.48,995.6,995.0,995.0,83478
2021-01-01T12:50:00+05:30,995.1,995.23,994.33,994.75,87330
2021-01-01T12:55:00+05:30,994.53,995.45,994.23,995.23,63602
2021-01-01T13:00:00+05:30,995.23,995.23,994.58,995.0,48932
2021-01-01T13:05:00+05:30,995.0,995.25,994.55,994.88,36380
2021-01-01T13:10:00+05:30,994.9,995.25,994.68,995.15,45762
2021-01-01T13:15:00+05:30,995.0,995.23,994.75,995.13,45258
2021-01-01T13:20:00+05:30,995.13,995.5,995.0,995.5,43304
2021-01-01T13:25:00+05:30,995.5,995.5,995.03,995.33,40254
2021-01-01T13:30:00+05:30,995.45,995.45,994.85,995.23,39048
2021-01-01T13:35:00+05:30,995.08,995.23,994.58,995.0,54702
2021-01-01T13:40:00+05:30,994.83,995.0,993.9,994.28,95502
2021-01-01T13:45:00+05:30,994.33,994.75,994.28,994.55,35506
2021-01-01T13:50:00+05:30,994.55,994.95,994.5,994.5,34122
2021-01-01T13:55:00+05:30,994.5,994.75,993.03,994.0,137730
2021-01-01T14:00:00+05:30,993.9,994.95,993.88,994.83,54470
2021-01-01T14:05:00+05:30,994.83,994.85,994.0,994.58,44098
2021-01-01T14:10:00+05:30,994.7,994.95,994.15,994.78,59368
2021-01-01T14:15:00+05:30,994.78,995.5,994.68,995.0,147220
2021-01-01T14:20:00+05:30,995.0,995.48,994.5,995.35,96292
2021-01-01T14:25:00+05:30,995.4,996.0,995.0,995.5,138316
2021-01-01T14:30:00+05:30,995.35,995.5,995.0,995.25,97760
2021-01-01T14:35:00+05:30,995.05,995.3,994.55,994.78,62858
2021-01-01T14:40:00+05:30,994.93,995.48,994.68,995.4,62004
2021-01-01T14:45:00+05:30,995.43,995.45,994.83,995.0,67288
2021-01-01T14:50:00+05:30,994.93,995.13,994.65,994.95,67872
2021-01-01T14:55:00+05:30,994.95,995.0,994.38,994.5,97298
2021-01-01T15:00:00+05:30,994.5,994.55,993.5,994.13,261820
2021-01-01T15:05:00+05:30,994.13,994.75,993.5,993.65,187666
2021-01-01T15:10:00+05:30,993.85,994.5,993.2,993.28,337692
2021-01-01T15:15:00+05:30,993.5,994.48,992.65,993.75,416240
2021-01-01T15:20:00+05:30,993.8,994.35,992.8,994.13,335406
2021-01-01T15:25:00+05:30,994.2,994.88,993.58,993.75,227394
2021-01-04T09:15:00+05:30,997.55,997.9,989.23,991.28,1561250
2021-01-04T09:20:00+05:30,991.0,991.83,989.05,989.05,693868
2021-01-04T09:25:00+05:30,989.03,990.5,988.3,990.48,637044
2021-01-04T09:30:00+05:30,990.3,992.25,990.2,992.03,441312
2021-01-04T09:35:00+05:30,992.25,992.25,990.5,990.5,229188
2021-01-04T09:40:00+05:30,990.58,991.25,989.98,989.98,311216
2021-01-04T09:45:00+05:30,989.93,990.0,987.63,988.75,506848
2021-01-04T09:50:00+05:30,988.63,990.48,988.58,989.0,241178
2021-01-04T09:55:00+05:30,989.2,989.85,989.0,989.43,116760
2021-01-04T10:00:00+05:30,989.43,989.95,988.9,988.9,207858
2021-01-04T10:05:00+05:30,988.9,989.0,988.05,988.1,222852
2021-01-04T10:10:00+05:30,988.05,988.23,986.0,987.9,699546
2021-01-04T10:15:00+05:30,987.98,989.15,987.7,987.73,252790
2021-01-04T10:20:00+05:30,987.98,988.75,987.5,988.5,135908
2021-01-04T10:25:00+05:30,988.7,989.25,988.4,988.98,151324
2021-01-04T10:30:00+05:30,988.9,989.0,987.53,987.98,145844
2021-01-04T10:35:00+05:30,987.98,988.83,987.78,987.95,90866
2021-01-04T10:40:00+05:30,987.78,989.23,987.78,989.18,123354
2021-01-04T10:45:00+05:30,989.18,993.2,989.1,991.1,829636
2021-01-04T10:50:00+05:30,991.15,992.28,990.15,990.98,264046
2021-01-04T10:55:00+05:30,990.83,991.0,988.75,989.35,215620
2021-01-04T11:00:00+05:30,989.53,989.53,985.13,985.85,806474
2021-01-04T11:05:00+05:30,985.5,986.45,984.0,985.0,700726
2021-01-04T11:10:00+05:30,985.03,987.43,984.25,986.48,266202
2021-01-04T11:15:00+05:30,986.45,986.48,985.1,985.5,140220
2021-01-04T11:20:00+05:30,985.53,986.48,985.5,986.25,90364
2021-01-04T11:25:00+05:30,986.3,987.18,986.15,986.63,153514
2021-01-04T11:30:00+05:30,986.6,988.78,986.05,987.5,229062
2021-01-04T11:35:00+05:30,987.5,987.75,986.83,987.0,124026
2021-01-04T11:40:00+05:30,987.03,987.75,986.85,987.4,123342
2021-01-04T11:45:00+05:30,987.28,987.45,986.5,986.93,106498
2021-01-04T11:50:00+05:30,986.5,986.78,985.5,986.33,147382
2021-01-04T11:55:00+05:30,986.28,987.1,985.5,985.55,129802
2021-01-04T12:00:00+05:30,985.5,986.43,985.15,985.53,110008
2021-01-04T12:05:00+05:30,985.5,986.68,985.5,986.45,81094
2021-01-04T12:10:00+05:30,986.63,987.0,986.0,986.75,81606
2021-01-04T12:15:00+05:30,986.9,987.28,985.9,987.23,99542
2021-01-04T12:20:00+05:30,987.2,987.2,986.5,987.0,68530
2021-01-04T12:25:00+05:30,987.0,987.9,986.65,986.65,138724
2021-01-04T12:30:00+05:30,986.95,987.75,986.95,987.63,105214
2021-01-04T12:35:00+05:30,987.7,987.75,987.05,987.43,87960
2021-01-04T12:40:00+05:30,987.18,987.95,987.1,987.88,89778
2021-01-04T12:45:00+05:30,987.9,990.28,987.78,988.38,334646
2021-01-04T12:50:00+05:30,988.38,988.98,987.68,988.38,98584
2021-01-04T12:55:00+05:30,988.35,988.5,987.95,988.28,63320
2021-01-04T13:00:00+05:30,988.28,988.75,987.25,987.85,114652
2021-01-04T13:05:00+05:30,987.53,988.18,987.18,987.48,59554
2021-01-04T13:10:00+05:30,987.45,988.3,987.4,988.0,69166
2021-01-04T13:15:00+05:30,987.63,988.0,987.1,987.43,69796
2021-01-04T13:20:00+05:30,987.43,987.85,987.0,987.58,76498
2021-01-04T13:25:00+05:30,987.65,988.48,987.5,988.48,77580
2021-01-04T13:30:00+05:30,988.45,989.0,988.15,988.5,150666
2021-01-04T13:35:00+05:30,988.48,988.98,988.45,988.75,80910
2021-01-04T13:40:00+05:30,988.75,993.6,988.73,992.03,902712
2021-01-04T13:45:00+05:30,992.05,994.95,991.78,993.85,614674
2021-01-04T13:50:00+05:30,994.05,996.0,993.0,996.0,659570
2021-01-04T13:55:00+05:30,996.0,999.45,995.98,996.95,952866
2021-01-04T14:00:00+05:30,996.9,996.95,994.35,994.75,369318
2021-01-04T14:05:00+05:30,994.68,995.5,993.5,994.55,325676
2021-01-04T14:10:00+05:30,994.55,995.43,993.53,993.75,207546
2021-01-04T14:15:00+05:30,993.88,993.88,991.5,991.65,367842
2021-01-04T14:20:00+05:30,991.5,994.9,991.5,994.5,263286
2021-01-04T14:25:00+05:30,994.7,995.7,994.5,994.7,227086
2021-01-04T14:30:00+05:30,994.5,996.45,994.43,995.93,220514
2021-01-04T14:35:00+05:30,995.75,995.88,994.0,994.35,140358
2021-01-04T14:40:00+05:30,994.53,994.98,994.0,994.23,105704
2021-01-04T14:45:00+05:30,994.05,994.38,992.75,993.5,193058
2021-01-04T14:50:00+05:30,993.63,993.85,992.25,992.25,188222
2021-01-04T14:55:00+05:30,992.25,994.03,992.25,993.0,188842
2021-01-04T15:00:00+05:30,992.98,997.5,992.98,996.75,503208
2021-01-04T15:05:00+05:30,996.48,997.0,995.0,995.23,601012
2021-01-04T15:10:00+05:30,995.23,996.48,994.5,995.38,684826
2021-01-04T15:15:00+05:30,995.63,995.63,994.5,995.0,655954
2021-01-04T15:20:00+05:30,994.98,995.5,994.05,995.48,616286
2021-01-04T15:25:00+05:30,995.48,996.0,994.85,995.43,471610
2021-01-05T09:15:00+05:30,984.5,991.8,984.5,987.0,1341128
2021-01-05T09:20:00+05:30,986.78,987.98,986.13,987.3,811032
2021-01-05T09:25:00+05:30,987.5,989.03,985.5,988.5,560010
2021-01-05T09:30:00+05:30,988.53,988.53,987.5,987.6,238118
2021-01-05T09:35:00+05:30,987.6,987.9,986.53,986.93,255288
2021-01-05T09:40:00+05:30,986.93,987.28,985.6,986.48,279692
2021-01-05T09:45:00+05:30,986.48,987.75,986.48,987.5,177972
2021-01-05T09:50:00+05:30,987.45,987.73,986.5,986.53,175416
2021-01-05T09:55:00+05:30,986.5,986.5,985.13,985.48,416318
2021-01-05T10:00:00+05:30,985.35,985.88,984.58,985.68,558048
2021-01-05T10:05:00+05:30,985.53,986.25,985.0,985.68,219100
2021-01-05T10:10:00+05:30,985.5,986.8,985.38,986.45,191656
2021-01-05T10:15:00+05:30,986.43,986.5,985.0,985.05,191106
2021-01-05T10:20:00+05:30,985.08,985.1,983.0,984.7,451026
2021-01-05T10:25:00+05:30,984.7,985.65,984.5,985.3,156848
2021-01-05T10:30:00+05:30,985.25,985.65,984.9,985.0,137406
2021-01-05T10:35:00+05:30,985.03,986.3,984.75,985.68,143554
2021-01-05T10:40:00+05:30,985.63,985.85,984.73,985.18,130016
2021-01-05T10:45:00+05:30,985.18,985.93,984.75,985.38,140938
2021-01-05T10:50:00+05:30,985.73,985.9,985.33,985.63,103462
2021-01-05T10:55:00+05:30,985.65,985.68,984.83,984.88,185428
2021-01-05T11:00:00+05:30,984.88,984.95,984.0,984.23,215700
2021-01-05T11:05:00+05:30,984.08,984.48,983.55,984.0,239346
2021-01-05T11:10:00+05:30,983.95,985.0,983.88,985.0,165724
2021-01-05T11:15:00+05:30,985.0,985.0,984.5,984.88,103872
2021-01-05T11:20:00+05:30,984.75,984.95,984.08,984.68,136386
2021-01-05T11:25:00+05:30,984.68,984.7,984.0,984.58,131372
2021-01-05T11:30:00+05:30,984.5,984.88,983.95,984.5,517432
2021-01-05T11:35:00+05:30,984.5,985.35,984.5,984.6,173726
2021-01-05T11:40:00+05:30,984.5,985.95,984.5,985.45,153692
2021-01-05T11:45:00+05:30,985.45,985.48,984.75,985.0,105294
2021-01-05T11:50:00+05:30,985.0,985.0,984.75,984.85,68708
2021-01-05T11:55:00+05:30,984.85,984.85,983.2,984.35,254134
2021-01-05T12:00:00+05:30,984.45,984.98,984.18,984.78,89586
2021-01-05T12:05:00+05:30,984.78,984.78,984.35,984.58,91988
2021-01-05T12:10:00+05:30,984.6,986.13,984.25,985.6,303994
2021-01-05T12:15:00+05:30,985.93,986.75,985.6,986.08,422056
2021-01-05T12:20:00+05:30,985.93,986.0,985.18,985.3,105916
