datetime,open,high,low,close,volume
2020-12-04T13:15:00+05:30,972.15,972.28,971.1,971.73,114536
2020-12-04T13:20:00+05:30,971.75,971.75,971.0,971.4,75830
2020-12-04T13:25:00+05:30,971.4,971.9,971.13,971.5,74778
2020-12-04T13:30:00+05:30,971.53,973.0,971.5,971.83,183750
2020-12-04T13:35:00+05:30,971.83,972.63,971.13,971.28,120556
2020-12-04T13:40:00+05:30,971.28,972.48,971.15,972.38,108116
2020-12-04T13:45:00+05:30,972.38,973.5,972.35,972.88,226366
2020-12-04T13:50:00+05:30,972.88,973.8,972.8,972.95,197164
2020-12-04T13:55:00+05:30,972.95,973.0,972.5,972.5,113096
2020-12-04T14:00:00+05:30,972.6,973.2,972.5,972.9,99994
2020-12-04T14:05:00+05:30,972.93,972.93,972.0,972.25,137400
2020-12-04T14:10:00+05:30,972.28,972.28,971.35,971.43,123998
2020-12-04T14:15:00+05:30,971.4,972.03,970.33,970.4,227220
2020-12-04T14:20:00+05:30,970.4,971.25,970.2,970.83,260922
2020-12-04T14:25:00+05:30,970.88,972.5,970.5,972.5,254410
2020-12-04T14:30:00+05:30,972.4,972.5,971.53,972.4,198320
2020-12-04T14:35:00+05:30,972.4,973.35,972.13,972.33,258372
2020-12-04T14:40:00+05:30,972.33,973.38,971.95,973.2,137982
2020-12-04T14:45:00+05:30,973.25,973.35,972.5,972.75,117024
2020-12-04T14:50:00+05:30,972.75,972.78,972.0,972.15,142420
2020-12-04T14:55:00+05:30,972.18,972.45,971.88,972.25,148418
2020-12-04T15:00:00+05:30,972.3,973.23,972.25,972.98,348668
2020-12-04T15:05:00+05:30,972.93,973.23,972.58,973.1,400896
2020-12-04T15:10:00+05:30,973.13,973.83,972.5,973.33,480460
2020-12-04T15:15:00+05:30,973.25,973.93,972.83,973.38,632666
2020-12-04T15:20:00+05:30,973.55,974.23,972.5,974.0,720542
2020-12-04T15:25:00+05:30,974.03,974.65,973.38,973.38,424210
2020-12-07T09:15:00+05:30,970.3,978.38,970.3,976.93,1161306
2020-12-07T09:20:00+05:30,976.95,979.45,975.08,977.0,557392
2020-12-07T09:25:00+05:30,977.0,979.78,976.2,978.08,439670
2020-12-07T09:30:00+05:30,977.95,978.5,975.08,976.48,364110
2020-12-07T09:35:00+05:30,976.48,977.35,975.5,977.18,219794
2020-12-07T09:40:00+05:30,977.18,977.35,974.58,976.4,400088
