datetime,open,high,low,close,volume
2018-01-01T09:15:00+05:30,10531.7,10535.5,10518.0,10523.7,0
2018-01-01T09:20:00+05:30,10524.2,10534.8,10523.65,10528.45,0
2018-01-01T09:25:00+05:30,10528.4,10529.45,10522.35,10523.25,0
2018-01-01T09:30:00+05:30,10522.95,10522.95,10516.35,10516.9,0
2018-01-01T09:35:00+05:30,10517.15,10521.7,10516.6,10519.4,0
2018-01-01T09:40:00+05:30,10519.3,10524.05,10518.7,10523.85,0
2018-01-01T09:45:00+05:30,10524.05,10525.7,10521.85,10525.2,0
2018-01-01T09:50:00+05:30,10524.95,10527.5,10523.9,10526.05,0
2018-01-01T09:55:00+05:30,10526.5,10531.4,10525.5,10527.0,0
2018-01-01T10:00:00+05:30,10526.95,10532.15,10524.65,10531.65,0
2018-01-01T10:05:00+05:30,10532.25,10532.7,10529.75,10531.45,0
2018-01-01T10:10:00+05:30,10531.6,10533.05,10529.3,10532.25,0
2018-01-01T10:15:00+05:30,10532.05,10535.0,10531.5,10533.6,0
2018-01-01T10:20:00+05:30,10533.7,10534.45,10532.1,10532.65,0
2018-01-01T10:25:00+05:30,10532.55,10533.45,10529.7,10531.05,0
2018-01-01T10:30:00+05:30,10531.1,10536.35,10530.3,10536.35,0
2018-01-01T10:35:00+05:30,10536.15,10537.85,10532.75,10532.75,0
2018-01-01T10:40:00+05:30,10532.85,10533.05,10527.55,10531.85,0
2018-01-01T10:45:00+05:30,10532.35,10536.3,10531.55,10534.55,0
2018-01-01T10:50:00+05:30,10534.5,10535.4,10531.4,10532.3,0
2018-01-01T10:55:00+05:30,10532.65,10534.05,10531.3,10532.3,0
2018-01-01T11:00:00+05:30,10532.35,10533.4,10527.45,10528.35,0
2018-01-01T11:05:00+05:30,10528.5,10529.25,10525.65,10526.75,0
2018-01-01T11:10:00+05:30,10526.85,10528.2,10525.25,10527.45,0
2018-01-01T11:15:00+05:30,10527.9,10531.25,10527.45,10530.45,0
2018-01-01T11:20:00+05:30,10530.4,10533.15,10530.4,10531.45,0
2018-01-01T11:25:00+05:30,10531.5,10532.95,10529.45,10530.2,0
2018-01-01T11:30:00+05:30,10530.6,10531.95,10529.15,10530.15,0
2018-01-01T11:35:00+05:30,10530.2,10534.0,10530.2,10532.95,0
2018-01-01T11:40:00+05:30,10532.85,10534.2,10532.0,10532.6,0
2018-01-01T11:45:00+05:30,10532.65,10534.05,10530.95,10531.45,0
2018-01-01T11:50:00+05:30,10531.55,10532.8,10529.95,10530.9,0
2018-01-01T11:55:00+05:30,10530.65,10530.95,10525.45,10526.15,0
2018-01-01T12:00:00+05:30,10525.85,10526.8,10524.05,10524.1,0
2018-01-01T12:05:00+05:30,10524.0,10524.55,10521.15,10523.3,0
2018-01-01T12:10:00+05:30,10523.35,10524.9,10522.7,10523.5,0
2018-01-01T12:15:00+05:30,10523.3,10525.15,10522.7,10523.35,0
2018-01-01T12:20:00+05:30,10523.1,10524.0,10521.7,10522.7,0
2018-01-01T12:25:00+05:30,10522.85,10523.25,10519.65,10520.4,0
2018-01-01T12:30:00+05:30,10520.2,10525.0,10519.75,10523.65,0
2018-01-01T12:35:00+05:30,10523.5,10524.35,10521.65,10523.2,0
2018-01-01T12:40:00+05:30,10523.15,10525.4,10522.3,10525.3,0
2018-01-01T12:45:00+05:30,10525.0,10525.65,10520.3,10520.4,0
2018-01-01T12:50:00+05:30,10520.05,10520.4,10518.15,10518.35,0
