datetime,open,high,low,close,volume
2019-01-01T09:15:00+05:30,10881.7,10885.3,10840.65,10840.75,0
2019-01-01T09:20:00+05:30,10840.55,10850.85,10832.9,10836.1,0
2019-01-01T09:25:00+05:30,10835.85,10850.65,10834.5,10850.45,0
2019-01-01T09:30:00+05:30,10850.7,10850.7,10835.25,10837.1,0
2019-01-01T09:35:00+05:30,10837.65,10842.35,10835.2,10839.9,0
2019-01-01T09:40:00+05:30,10840.05,10845.15,10837.35,10843.8,0
2019-01-01T09:45:00+05:30,10843.95,10847.7,10842.0,10842.35,0
2019-01-01T09:50:00+05:30,10842.5,10842.75,10835.2,10835.4,0
2019-01-01T09:55:00+05:30,10835.2,10835.35,10821.4,10822.35,0
2019-01-01T10:00:00+05:30,10822.3,10824.05,10813.65,10822.85,0
2019-01-01T10:05:00+05:30,10823.2,10823.3,10818.0,10818.0,0
2019-01-01T10:10:00+05:30,10818.35,10828.5,10818.2,10826.45,0
2019-01-01T10:15:00+05:30,10826.4,10830.25,10822.7,10830.2,0
2019-01-01T10:20:00+05:30,10829.85,10833.85,10825.05,10825.05,0
2019-01-01T10:25:00+05:30,10825.55,10833.2,10823.35,10832.7,0
2019-01-01T10:30:00+05:30,10832.95,10837.55,10832.95,10833.8,0
2019-01-01T10:35:00+05:30,10833.95,10836.55,10829.85,10830.25,0
2019-01-01T10:40:00+05:30,10830.15,10831.45,10825.5,10830.95,0
2019-01-01T10:45:00+05:30,10830.85,10832.25,10825.05,10827.6,0
2019-01-01T10:50:00+05:30,10827.55,10833.05,10825.05,10831.3,0
2019-01-01T10:55:00+05:30,10831.8,10833.85,10829.3,10830.75,0
2019-01-01T11:00:00+05:30,10830.05,10840.45,10829.7,10840.1,0
2019-01-01T11:05:00+05:30,10840.2,10842.35,10836.75,10837.55,0
2019-01-01T11:10:00+05:30,10837.35,10839.85,10833.65,10839.35,0
2019-01-01T11:15:00+05:30,10839.25,10841.35,10836.35,10837.45,0
2019-01-01T11:20:00+05:30,10837.65,10838.55,10834.15,10834.35,0
2019-01-01T11:25:00+05:30,10834.55,10835.4,10829.95,10830.35,0
2019-01-01T11:30:00+05:30,10830.5,10833.45,10829.25,10832.8,0
2019-01-01T11:35:00+05:30,10833.1,10835.0,10832.5,10833.25,0
2019-01-01T11:40:00+05:30,10833.8,10837.4,10832.5,10834.3,0
2019-01-01T11:45:00+05:30,10834.5,10836.45,10831.7,10832.7,0
2019-01-01T11:50:00+05:30,10832.4,10833.6,10830.7,10832.05,0
2019-01-01T11:55:00+05:30,10832.25,10833.9,10832.25,10833.35,0
2019-01-01T12:00:00+05:30,10833.2,10836.45,10832.2,10836.45,0
2019-01-01T12:05:00+05:30,10836.5,10839.1,10835.5,10836.25,0
2019-01-01T12:10:00+05:30,10836.3,10838.4,10835.4,10836.95,0
2019-01-01T12:15:00+05:30,10837.35,10838.4,10836.75,10837.1,0
2019-01-01T12:20:00+05:30,10837.25,10837.6,10834.5,10835.3,0
2019-01-01T12:25:00+05:30,10835.25,10836.0,10830.75,10830.85,0
2019-01-01T12:30:00+05:30,10830.9,10831.15,10822.25,10825.35,0
2019-01-01T12:35:00+05:30,10825.05,10827.3,10822.65,10826.85,0
2019-01-01T12:40:00+05:30,10826.45,10827.7,10824.05,10824.4,0
2019-01-01T12:45:00+05:30,10824.3,10825.9,10819.7,10821.25,0
2019-01-01T12:50:00+05:30,10821.7,10824.0,10820.7,10823.35,0
