datetime,open,high,low,close,volume
2024-01-01T09:15:00+05:30,1539.0,1542.9,1535.25,1538.1,72723
2024-01-01T09:20:00+05:30,1538.8,1539.5,1537.1,1538.65,36617
2024-01-01T09:25:00+05:30,1539.2,1542.55,1538.55,1540.6,33569
2024-01-01T09:30:00+05:30,1541.0,1541.2,1539.5,1541.05,44726
2024-01-01T09:35:00+05:30,1541.05,1542.0,1540.0,1540.0,16140
2024-01-01T09:40:00+05:30,1540.45,1542.95,1540.0,1542.85,24287
2024-01-01T09:45:00+05:30,1542.5,1544.55,1542.5,1543.55,21145
2024-01-01T09:50:00+05:30,1543.6,1544.5,1542.5,1544.15,22597
2024-01-01T09:55:00+05:30,1543.5,1544.1,1542.4,1542.6,27699
2024-01-01T10:00:00+05:30,1542.8,1544.0,1542.25,1543.05,11428
2024-01-01T10:05:00+05:30,1543.0,1543.6,1540.8,1541.7,19015
2024-01-01T10:10:00+05:30,1541.5,1541.7,1540.0,1540.75,20064
2024-01-01T10:15:00+05:30,1540.75,1541.85,1539.45,1540.55,19082
2024-01-01T10:20:00+05:30,1541.0,1541.0,1539.5,1540.0,13782
2024-01-01T10:25:00+05:30,1539.6,1541.0,1539.35,1540.25,14251
2024-01-01T10:30:00+05:30,1540.2,1540.95,1540.1,1540.4,11458
2024-01-01T10:35:00+05:30,1540.0,1540.9,1539.55,1540.0,14890
2024-01-01T10:40:00+05:30,1540.4,1540.6,1539.55,1540.25,21462
2024-01-01T10:45:00+05:30,1539.7,1542.5,1539.35,1542.05,30508
2024-01-01T10:50:00+05:30,1542.05,1542.95,1541.0,1542.25,27350
2024-01-01T10:55:00+05:30,1542.2,1543.45,1541.15,1543.45,18195
2024-01-01T11:00:00+05:30,1543.45,1544.5,1542.4,1542.45,31048
2024-01-01T11:05:00+05:30,1543.0,1545.85,1542.8,1545.85,37148
2024-01-01T11:10:00+05:30,1545.25,1547.45,1544.65,1547.4,40443
2024-01-01T11:15:00+05:30,1547.7,1550.0,1546.4,1549.6,52668
2024-01-01T11:20:00+05:30,1549.65,1550.0,1546.3,1546.7,51700
2024-01-01T11:25:00+05:30,1546.35,1549.35,1546.35,1549.05,26676
2024-01-01T11:30:00+05:30,1549.05,1549.6,1547.75,1548.05,30799
2024-01-01T11:35:00+05:30,1548.05,1549.45,1548.0,1548.45,45228
2024-01-01T11:40:00+05:30,1548.45,1549.5,1544.45,1544.45,33717
2024-01-01T11:45:00+05:30,1544.5,1545.45,1543.6,1544.4,28771
2024-01-01T11:50:00+05:30,1544.7,1545.35,1544.0,1544.1,18391
2024-01-01T11:55:00+05:30,1545.0,1545.2,1542.65,1543.35,23242
2024-01-01T12:00:00+05:30,1543.95,1544.0,1542.0,1542.35,29587
2024-01-01T12:05:00+05:30,1541.8,1543.25,1541.0,1543.25,26123
